City,Timestamp,Wind W-E,Wind E-W,Pressure,Precipitation,Type of Precipitation
Luton,2023-02-22 12:00:00,5.936460463271002,-0.056398205511643346,102665.88702047792,0.0,0
Luton,2023-02-22 15:00:00,4.506241035187848,-1.415570543534648,101835.80187383648,4.882961516160314e-06,0
Luton,2023-02-22 18:00:00,3.9639881588183434,-5.936460463270999,103068.34192938017,0.0,0
Luton,2023-02-22 21:00:00,3.0491653187658443,-3.3519089327677394,102169.68779564806,0.0,0
Luton,2023-02-23 00:00:00,5.32804345835751,0.31641590624713967,102397.46696371348,6.103701895199438e-05,0
Luton,2023-02-23 03:00:00,6.019959105197315,2.3264870143742167,102053.67107150487,0.0,1
Luton,2023-02-23 06:00:00,5.610766930143137,-0.2011780144657687,102019.48667867063,0.0,0
Luton,2023-02-23 09:00:00,5.9042329172643555,-0.9231238746299635,102105.82354197821,4.882961516160314e-06,0
Luton,2023-02-23 12:00:00,3.9327372051149103,-0.9458296456801212,101723.73912778101,0.0,0
Luton,2023-02-23 15:00:00,5.558519241920238,1.4751426740317846,101913.12967314676,0.00011719107638782846,0
Luton,2023-02-23 18:00:00,6.356151005584892,0.2861415448469405,102795.96789452803,0.0,0
Luton,2023-02-23 21:00:00,-3.460310678426471,-1.7666554765465337,102008.12524796287,0.0,0
Luton,2023-02-24 00:00:00,-5.068269905697829,1.5322733237708646,101733.74919888914,0.0,0
Luton,2023-02-24 03:00:00,-2.1870784630878677,-4.7599108859523565,101904.52101199377,0.0,0
Luton,2023-02-24 06:00:00,6.858607745597737,1.3098544267097922,102157.1752067629,0.0,0
Luton,2023-02-24 09:00:00,4.168584246345418,-3.943723868526278,102601.77251503036,0.0,0
Luton,2023-02-24 12:00:00,5.564622943815429,2.2161320841090197,102806.67867061372,0.0,0
Luton,2023-02-24 15:00:00,3.9241920224616464,-2.104068117313152,101869.6859645375,0.0,0
Luton,2023-02-24 18:00:00,-2.759605700857574,1.4702597125156345,100908.21863460189,0.0,0
Luton,2023-02-24 21:00:00,5.208410901211603,-4.594622638630357,102095.51316873683,0.0,0
Luton,2023-02-25 00:00:00,2.770104068117306,1.1418805505539245,102233.15164647359,0.0,5
Luton,2023-02-25 03:00:00,4.245979186376546,-0.7866451002533025,102477.84783471175,0.0,0
Luton,2023-02-25 06:00:00,0.22144230475784427,2.0613422040467513,102123.14096499527,0.0,0
Luton,2023-02-25 09:00:00,5.465742973113206,-2.1380046998504625,103031.10446485794,0.0,0
Luton,2023-02-25 12:00:00,-0.42555009613328965,1.4695272682882075,101046.00726340526,0.0,1
Luton,2023-02-25 15:00:00,4.085573900570711,-1.9070406201361263,103032.50587481307,0.0,0
Luton,2023-02-25 18:00:00,-0.8152104251228485,-4.062135685293144,101978.79573961608,0.0,0
Luton,2023-02-25 21:00:00,5.689138462477521,-5.000396740623206,102957.43034150213,0.0,0
Luton,2023-02-26 00:00:00,6.212836085085614,2.294747764519187,101826.49250770592,0.0,0
Luton,2023-02-26 03:00:00,-0.7119357890560652,-2.389721366008469,101834.80086672568,0.0003564561906796457,0
Luton,2023-02-26 06:00:00,0.37696462904752204,1.9578234199041784,102632.50343333231,0.0,0
Luton,2023-02-26 09:00:00,3.835810419019155,2.331858272041997,102349.5687734611,0.0,0
Luton,2023-02-26 12:00:00,7.077364421521671,-1.6226081118198212,102337.45658742027,0.000361339152195806,0
Dundee,2023-02-16 15:00:00,5.227005218665118,0.8157573168126557,102524.99126560258,5.9865108188116076e-05,0
Dundee,2023-02-16 18:00:00,2.577285683767199,-2.324348277230147,101286.19091158788,0.0,0
Dundee,2023-02-16 21:00:00,9.081839655751224,-6.009743949705508,101161.94390697959,0.0,5
Dundee,2023-02-17 00:00:00,3.5827069917905194,1.4329245887630826,102818.75882442702,0.0003088961455122539,0
Dundee,2023-02-17 03:00:00,2.9363689077425503,2.8972563859981135,102850.53479415266,0.0004567522202215662,0
Dundee,2023-02-17 06:00:00,5.839309060945472,0.09240516373180073,101857.90611285747,0.003873311563463228,1
Dundee,2023-02-17 09:00:00,6.196937162388989,1.4319186986907515,101735.34880825221,0.0006445509201330582,0
Dundee,2023-02-17 12:00:00,7.9966600543229465,-2.3857075716421963,102948.71156956692,0.0,0
Dundee,2023-02-17 15:00:00,2.2967595446638414,1.2044312875759111,101664.44747459333,0.0,0
Dundee,2023-02-17 18:00:00,7.155823847163304,-5.684275032807385,101061.80916165654,0.0,1
Dundee,2023-02-17 21:00:00,2.75650990325634,1.923252052369772,101484.00393078402,1.171910763878313e-06,0
Dundee,2023-02-18 00:00:00,1.753032013916446,-0.6047254860072623,100585.21366008483,0.0,0
Dundee,2023-02-18 03:00:00,1.5567662587359183,7.032363048188728,100781.88352916043,6.347849971007367e-05,0
Dundee,2023-02-18 06:00:00,8.282743003631703,-1.6393176061281332,102868.80717795342,9.765923032318891e-06,1
Dundee,2023-02-18 09:00:00,2.815330057679991,3.3398870815149366,102889.29779351177,0.0004447401348918114,1
Dundee,2023-02-18 12:00:00,4.263264870143747,0.8371642200994964,102863.30764488662,0.0,5
Dundee,2023-02-18 15:00:00,2.2983709219641684,4.965503097628715,100967.1178930021,5.371257667775478e-05,0
Dundee,2023-02-18 18:00:00,6.013621021149322,-1.0718491164891508,101550.93927426984,0.0003722769859920032,0
Dundee,2023-02-18 21:00:00,5.463799554429755,-1.749721366008476,100336.16509292886,0.0,0
Dundee,2023-02-19 00:00:00,1.6101858577227193,-0.6242378002258331,101175.00704977568,0.0,0
Dundee,2023-02-19 03:00:00,1.5277517014068978,1.585780816064937,100880.63087862788,0.00010967131565294352,5
Dundee,2023-02-19 06:00:00,2.652659077730656,-0.2406323435163396,103226.79334696494,0.00016357921079134362,0
Dundee,2023-02-19 09:00:00,4.1971007415997805,1.5379668568987024,103115.08295541246,4.5118564409314205e-05,0
Dundee,2023-02-19 12:00:00,7.030849330118722,-0.7530600909451662,102821.9600451674,0.0,0
Dundee,2023-02-19 15:00:00,2.55009735404522,1.6338584551530593,101461.4972869045,8.594012268440581e-06,1
Dundee,2023-02-19 18:00:00,2.030296334727013,2.1285219885860784,101303.83266090884,0.0001845759453108309,1
Dundee,2023-02-19 21:00:00,7.86932218390453,-2.4351915036469736,102841.08728904079,0.0006774620807519726,0
Dundee,2023-02-20 00:00:00,2.0435291604358037,1.9509091463972945,101351.74086123233,6.963103122043495e-05,0
Dundee,2023-02-20 03:00:00,10.009670705282753,2.2324509414960185,100901.13550828576,0.0,0
Dundee,2023-02-20 06:00:00,2.9465645313882955,-0.32657246620074415,101352.72985625782,0.0,0
Dundee,2023-02-20 09:00:00,3.7840217291787344,-0.5657203894161847,100886.44272591326,0.0,0
Dundee,2023-02-20 12:00:00,2.7941770683919884,0.8155034028138122,102839.15934934538,0.0,0
Dundee,2023-02-20 15:00:00,2.700541398358113,0.3821698660237402,101813.49743339335,0.0,0
Dundee,2023-02-20 18:00:00,1.613105868709366,2.4756028931546905,102627.90480666523,0.0,0
Dundee,2023-02-20 21:00:00,8.537145298623614,5.336539811395609,99819.59537339397,0.005796661275063318,1
Dundee,2023-02-21 00:00:00,9.364729148228394,1.3206067079683796,100483.43726310007,0.0,5
Dundee,2023-02-21 03:00:00,2.515916623432118,1.233709524826804,101687.39856563005,1.1719107638783115e-06,0
Dundee,2023-02-21 06:00:00,7.503568834498118,-6.846986297189258,102741.66125675221,0.0,0
Dundee,2023-02-21 09:00:00,7.23145115512559,1.4926822717978392,100840.12812891018,0.0,0
Dundee,2023-02-21 12:00:00,2.4876833399456735,-2.927520981475266,100274.06261177405,0.00010127262184514827,0
Dundee,2023-02-21 15:00:00,2.319406720175785,2.8203399761955708,102873.08548234505,0.00022822962126529736,0
Dundee,2023-02-21 18:00:00,0.9554002502517788,2.199852290414139,102829.3935239723,0.0,0
Dundee,2023-02-21 21:00:00,2.9879329813531923,3.225059358500933,101606.61729178746,6.152531510361284e-06,5
Dundee,2023-02-22 00:00:00,2.687953123569457,0.602948088015389,101092.98052308724,5.127109591967549e-05,0
Dundee,2023-02-22 03:00:00,3.686147648548835,-1.2527726065858873,103220.4389538255,0.0,0
Dundee,2023-02-22 06:00:00,0.5364519180883207,0.6755381939146192,99966.76744285409,0.0,1
Dundee,2023-02-22 09:00:00,6.626325266273989,-4.703385723441284,101715.40073854793,0.0,0
Dundee,2023-02-22 12:00:00,-3.235284279915765,5.12059572130497,101195.20737327189,0.0,0
Dundee,2023-02-22 15:00:00,0.987471541489916,-1.5863570055238423,101240.57301553391,5.605639820551139e-05,0
Dundee,2023-02-22 18:00:00,6.8628363902707115,-0.6186809900204426,100611.41001617479,0.0,5
Dundee,2023-02-22 21:00:00,-1.0905703909420987,1.4249165318765784,102061.51095919675,0.0013872981963560938,0
Dundee,2023-02-23 00:00:00,-0.7949851985229115,2.0488808862575194,101657.04602801598,0.0,0
Dundee,2023-02-23 03:00:00,3.093736991485335,2.333918881801813,101389.72908108769,1.1719107638783115e-06,0
Dundee,2023-02-23 06:00:00,-1.2923050630207238,3.0335691396832245,101024.18931241798,0.00013828547013763727,0
Dundee,2023-02-23 09:00:00,-1.7579540391247372,3.5308401745658684,101811.89582201606,8.398693807794444e-05,0
Dundee,2023-02-23 12:00:00,3.416891384624766,0.32055665761284197,103327.96913968322,0.00017578661458174358,1
Dundee,2023-02-23 15:00:00,11.017679982909641,-4.485195471053188,100667.38833582567,6.103701895199438e-05,0
Dundee,2023-02-23 18:00:00,3.1048603778191475,-1.0593096713156644,103275.66651814325,0.00011836298715170676,1
Dundee,2023-02-23 21:00:00,1.3876790673543427,2.7981420331431077,100945.00764793847,0.0001501022370067445,0
Dundee,2023-02-24 00:00:00,15.514614093447676,2.002688070314646,103191.45779595325,0.0,0
Dundee,2023-02-24 03:00:00,7.25323892941069,5.148916898098697,100891.75607165745,7.295144505142283e-05,0
Dundee,2023-02-24 06:00:00,1.6440345469527373,4.911956541642517,101509.9139988403,0.0,0
Dundee,2023-02-24 09:00:00,3.254025086214786,0.8136674092837324,100336.00493179112,0.001273720511490216,1
Dundee,2023-02-24 12:00:00,8.446644489883113,6.496360362559907,102456.49234900967,0.0,5
Dundee,2023-02-24 15:00:00,2.4595184179204646,-0.34344798120058573,102790.60850245673,0.0,0
Dundee,2023-02-24 18:00:00,1.5929197058015776,0.32957060457166454,100481.70151676993,0.0017347209082308333,0
Dundee,2023-02-24 21:00:00,1.177477340006715,-0.8485122226630503,101216.47076631978,0.0,0
Dundee,2023-02-25 00:00:00,-1.3841731009857443,1.0052162236396418,100817.64951322977,0.0,1
Dundee,2023-02-25 03:00:00,2.9569847712637736,0.009912411877802542,102310.90187078463,0.0,1
Dundee,2023-02-25 06:00:00,7.429347819452497,-2.0485097811822826,102844.09231238747,0.0,0
Dundee,2023-02-25 09:00:00,12.472753685110021,0.3290237128818568,101003.13613086336,0.0016978545487838397,5
Dundee,2023-02-25 12:00:00,9.788433484908605,2.655891598254332,100462.9446455275,0.0,1
Dundee,2023-02-25 15:00:00,0.2519315164647284,0.612606585894352,102904.00058595538,0.0,0
Dundee,2023-02-25 18:00:00,-0.5648512222663159,0.7062422559282094,102762.25197302164,0.0006905972472304449,0
Dundee,2023-02-25 21:00:00,2.0445057527390373,1.0735190893276747,101105.24085818049,1.1719107638783113e-06,0
Dundee,2023-02-26 00:00:00,2.5551365703299176,5.57312906277657,101353.72886135441,0.0,0
Dundee,2023-02-26 03:00:00,7.489291055024864,3.3009698782311423,101337.564598529,9.638966032898972e-05,0
Dundee,2023-02-26 06:00:00,0.15934080019531327,-1.319551988280895,100200.58668782617,0.0,0
Dundee,2023-02-26 09:00:00,8.011435895870852,1.6471010467848868,100529.23133640553,0.00011103854487746718,0
Dundee,2023-02-26 12:00:00,2.8442469557786834,1.4090273751029907,100981.96883449811,7.939695425275385e-05,0
Bolton,2023-02-16 15:00:00,7.517592699972541,-0.030264595477158367,100878.76700338756,0.000495620593890193,0
Bolton,2023-02-16 18:00:00,4.538771324808502,0.3083980834376006,100745.90332956938,0.0,0
Bolton,2023-02-16 21:00:00,0.7075899533067012,-1.6354991302224746,103160.77092196417,4.785302285835913e-06,1
Bolton,2023-02-17 00:00:00,4.161132847071764,0.7188598284859677,101092.78632770776,0.00022481154820398508,1
Bolton,2023-02-17 03:00:00,-0.022442091128254148,2.772301400799564,102046.56592303232,9.570604571671825e-06,1
Bolton,2023-02-17 06:00:00,7.174203314310141,0.5234046449171462,102564.9114291818,0.0,0
Bolton,2023-02-17 09:00:00,0.0411243018890826,1.951973632007811,103168.23042695396,0.0021294106875820217,1
Bolton,2023-02-17 12:00:00,5.807755363628062,2.592061525315109,101630.23705557422,0.0,1
Bolton,2023-02-17 15:00:00,-0.21348307748650303,0.6076845606860686,103206.18661458175,0.0,0
Bolton,2023-02-17 18:00:00,5.352468031861336,-1.903544419690549,102734.5400921659,0.0,0
Bolton,2023-02-17 21:00:00,8.040010986663399,-0.315693227942732,102266.10880458998,0.0,1
Bolton,2023-02-18 00:00:00,4.163300881984909,0.2407007049775641,102348.78198187202,1.2305063020720847e-05,0
Bolton,2023-02-18 03:00:00,7.711915036469623,-1.4688827173680732,103222.6411694693,0.0,0
Bolton,2023-02-18 06:00:00,6.901021149327073,-0.04348765526291606,102408.8924588763,0.0004518692587054076,0
Bolton,2023-02-18 09:00:00,0.347969603564553,3.689946592608419,101574.39687490463,1.70903653065585e-05,0
Bolton,2023-02-18 12:00:00,6.780519425031282,1.3283999145481729,101779.18491164892,2.1875667592394414e-05,0
Bolton,2023-02-18 15:00:00,6.2329441206091625,-0.8845973082674653,103271.12194586018,0.00015625476851710405,0
Bolton,2023-02-18 18:00:00,7.714463942381047,-0.4057643360698342,102291.73058259835,0.0,0
Bolton,2023-02-18 21:00:00,5.291470076601463,-2.268106326487025,101970.83172704244,1.2305063020722585e-05,5
Bolton,2023-02-19 00:00:00,6.731474959562967,1.038234809411911,103132.75673696098,0.0,1
Bolton,2023-02-19 03:00:00,7.745890682699063,-2.135739005706971,101271.80643940551,0.001198327585680709,1
Bolton,2023-02-19 06:00:00,5.95385357219154,2.9462910855433857,101744.22373729668,0.0,0
Bolton,2023-02-19 09:00:00,5.45316446424757,0.05933774834436641,102435.61934873502,3.896603289895291e-05,0
Bolton,2023-02-19 12:00:00,0.4087429425947029,-1.0213299966429674,101696.92014526812,0.000894900357066562,0
Bolton,2023-02-19 15:00:00,0.6103506576738825,0.9525388348033179,101430.6122135075,0.0,0
Bolton,2023-02-19 18:00:00,5.250755943479729,-1.648390148625154,101965.65251625111,8.545182653279076e-05,0
Bolton,2023-02-19 21:00:00,-1.2079763176366436,-0.1421820734275309,101705.74902798548,0.0,0
Bolton,2023-02-20 00:00:00,5.940044557023838,2.786413159581278,103156.47259743033,0.0,0
Bolton,2023-02-20 03:00:00,2.2719931638538595,-2.8732908108768194,101743.87738883632,0.00060436414685507,0
Bolton,2023-02-20 06:00:00,7.709268471327848,-0.9828620258186501,103312.11118503373,0.0002368236335337397,1
Bolton,2023-02-20 09:00:00,3.9708340708640213,3.361694387646098,102807.3613574633,0.0,0
Bolton,2023-02-20 12:00:00,0.6882631916257314,-1.0123941770683826,101583.90243842892,0.0,0
Bolton,2023-02-20 15:00:00,8.418567461165173,-1.1373979918820694,101981.10606402784,6.58223212378303e-05,0
Bolton,2023-02-20 18:00:00,6.021218909268484,-1.8570683919797295,102966.62158879361,0.0026025208288827065,0
Bolton,2023-02-20 21:00:00,6.481008331553106,-2.1066463209936983,102397.04654072697,0.000212506485183266,0
Bolton,2023-02-21 00:00:00,-2.286524857325958,1.3740165410321303,101444.39007538072,2.1875667592394414e-05,0
Bolton,2023-02-21 03:00:00,10.317336344492906,0.5025446333201228,103165.9781609546,0.0,0
Bolton,2023-02-21 06:00:00,0.1592040772728625,-1.6669649342326196,101312.86775109105,0.00011728873561815286,0
Bolton,2023-02-21 09:00:00,-1.5123801385540276,2.441695608386475,103045.52096926788,4.785302285835913e-06,1
Bolton,2023-02-21 12:00:00,6.6390893276772385,1.0058607745597798,101758.08968779564,0.00011455427716910208,0
Bolton,2023-02-21 15:00:00,1.433979308450578,4.094763634144115,101470.09193395794,0.0,0
Bolton,2023-02-21 18:00:00,-0.34904385509813657,-0.3738395336771871,101374.65191198463,0.00045987731559189894,1
Bolton,2023-02-21 21:00:00,6.255454573198655,0.7492904446546846,101773.94764244514,0.00013057039094209566,0
Bolton,2023-02-22 00:00:00,5.970416577654376,-0.8605536057618843,101487.38533280435,1.230506302072085e-05,0
Bolton,2023-02-22 03:00:00,-0.522594073305474,1.3468379772331986,101675.70880458999,0.0007541245765556818,0
Bolton,2023-02-22 06:00:00,-0.0004882961516196882,-3.2619159520249252,102128.00786156804,0.0,0
Bolton,2023-02-22 09:00:00,4.933031403546244,-6.158742637409555,101674.05514084293,1.2305063020722585e-05,1
Bolton,2023-02-22 12:00:00,7.572359996337786,3.375591296121091,101641.36825464644,2.1875667592394414e-05,0
Bolton,2023-02-22 15:00:00,0.9084652241584545,-2.5804010132145043,101902.71119113744,0.0,0
Bolton,2023-02-22 18:00:00,0.7295535142063759,1.1345463423566318,102123.21503952148,0.0,1
Bolton,2023-02-22 21:00:00,6.1697878963591535,-2.40371593371379,101494.59859004487,0.0,0
Bolton,2023-02-23 00:00:00,0.9583202612384428,-4.683922238837834,101771.39907834101,0.0,0
Bolton,2023-02-23 03:00:00,3.7252211066011442,2.1899105807672337,102904.86145207068,0.0,0
Bolton,2023-02-23 06:00:00,-0.10889004181034928,2.30067567979979,101890.47087618642,0.000767601550340256,0
Bolton,2023-02-23 09:00:00,6.397861262855948,-1.5769621875667608,102145.41537522507,0.0010341624195074406,0
Bolton,2023-02-23 12:00:00,5.384568620868559,2.2206537064729703,103263.00978423413,3.164159062471504e-05,0
Bolton,2023-02-23 15:00:00,6.82565752128667,1.9432917264320742,101960.10493484298,7.812738425855463e-05,0
Bolton,2023-02-23 18:00:00,2.6429517502365214,1.2956547746208007,102045.52087160863,0.0,1
Bolton,2023-02-23 21:00:00,5.643111667226164,-1.317061677907662,102114.16593523973,0.0,0
Bolton,2023-02-24 00:00:00,5.877122714926617,-1.8540604876857805,101511.19328592793,0.0,0
Bolton,2023-02-24 03:00:00,6.869975280007316,0.8292342905972596,102991.61073030793,0.00023936277352214165,0
Bolton,2023-02-24 06:00:00,8.349961851863169,-1.8086391796624772,103149.00508438368,4.7853022858359295e-06,0
Bolton,2023-02-24 09:00:00,7.298748130741304,-1.9793475142673973,101644.61752372814,0.0,0
Bolton,2023-02-24 12:00:00,6.674217352824487,0.640273445844896,101517.19732657858,6.103701895199438e-05,0
Bolton,2023-02-24 15:00:00,-0.8643623157445091,-4.880305185094783,102271.10383007294,9.043244727927374e-05,0
Bolton,2023-02-24 18:00:00,0.6363670766319953,2.621163975951394,103137.94996185187,0.0,0
Bolton,2023-02-24 21:00:00,4.332241584520998,1.4069179357280142,100804.73451948607,0.00016377452925199072,1
Bolton,2023-02-25 00:00:00,-0.9730961027863352,0.10622394482254469,102034.62390820034,0.0,1
Bolton,2023-02-25 03:00:00,-1.0154509109775116,-1.7419867549668937,103288.5394695883,0.0,5
Bolton,2023-02-25 06:00:00,1.9664760277108169,-3.062593462935291,103065.27884762108,0.0,0
Bolton,2023-02-25 09:00:00,-1.2416101565599404,-3.9641346476638204,102201.72002319407,0.0,1
Bolton,2023-02-25 12:00:00,-0.6259956663716634,0.5736014893032595,101773.49318521685,4.8731955931271774e-05,0
Bolton,2023-02-25 15:00:00,-0.5203479110080433,-4.885637379070378,101582.69322183904,0.00015625476851710232,0
Bolton,2023-02-25 18:00:00,2.888242439039254,-4.360064699240105,101309.72458876309,0.0,0
Bolton,2023-02-25 21:00:00,0.8987481307413174,-0.930106509598071,102099.55923947874,0.0,0
Bolton,2023-02-26 00:00:00,5.930639973143714,-2.0517130039368916,101390.32968535418,9.521774956510964e-05,1
Bolton,2023-02-26 03:00:00,1.0812537003692713,-5.629078035828716,103298.09508346813,0.0,0
Bolton,2023-02-26 06:00:00,-4.178281807916499,-2.67306985686819,103066.72630390331,9.043244727927375e-05,0
Bolton,2023-02-26 09:00:00,5.60119632557146,-1.4217816705832231,102060.64008301035,7.334208197271696e-05,0
Bolton,2023-02-26 12:00:00,6.921041291543313,2.7244483779412016,101785.31107516709,1.70903653065585e-05,0
